amount,oldbalanceOrg,newbalanceOrig,transactionType,isFraud
380.4314636933769,2567.1724856291007,1548.8624236202452,CASH_OUT,0
964.2580244076577,3253.032616260517,1201.6144037241534,TRANSFER,0
93.84307690294506,4448.437062858325,1793.8078373306887,TRANSFER,0
688.5841701707266,2202.1728532802304,4573.325537118747,PAYMENT,0
496.344970254644,4505.888116086778,2875.562834696808,TRANSFER,0
390.7105614283688,3753.3450714082746,3690.959486622495,CASH_OUT,0
634.5483193548579,2443.024629389924,2450.59618063391,TRANSFER,0
705.3378061761596,3016.110678289818,144.28956668062264,PAYMENT,0
9.341453302057541,1627.9056625950573,320.97742998907165,PAYMENT,0
171.11832330346272,4917.986498693871,2689.6151563394287,CASH_OUT,0
714.480820381147,3336.75581525198,3593.945174100128,CASH_OUT,0
668.0534865103155,219.23426248314948,1076.6526376436575,TRANSFER,0
966.2172676030339,1633.1095287400437,3609.54786996152,CASH_OUT,0
762.232601299529,3116.5721687952873,4053.3288674175624,CASH_OUT,0
951.0188441926814,281.666388996199,2059.487391810556,PAYMENT,0
704.0277990271329,119.42095659571383,3732.0961642205248,PAYMENT,0
301.56194759624594,2250.1211976390127,2020.1497516422994,TRANSFER,0
109.8380976396022,1663.45089846335,3391.7531472751,TRANSFER,0
782.9147440282109,2191.4930401658294,3819.985246597715,TRANSFER,0
645.9284753685363,1313.4665494000258,4959.633091540554,TRANSFER,0
52.94508233132975,823.5887347149046,1726.9833103179806,PAYMENT,0
363.25021357147347,3445.7167849016882,2055.2039028730574,TRANSFER,0
957.0158164068647,2572.8555813390026,828.1002970508566,TRANSFER,0
502.8991399816502,1000.7710562468342,1020.3652920090344,CASH_OUT,0
435.56549033960613,1597.9471312999915,3466.9750129918884,TRANSFER,0
460.4111071334975,2959.0395383166297,4585.227950772381,CASH_OUT,0
212.8383103851379,361.1467413623892,1973.0247583062028,PAYMENT,0
371.8636350104712,737.2650463308977,899.2222341777062,TRANSFER,0
372.96418970724073,366.22802053695057,1425.4974969149703,CASH_OUT,0
57.09324508653504,4061.5866635705943,2275.258524040693,TRANSFER,0
768.7297903753287,3762.0461660600463,1453.251646826842,CASH_OUT,0
419.4219097443596,3766.564659396285,1167.8954156093314,TRANSFER,0
823.0689873823412,3581.6267173801402,3679.9224437853977,PAYMENT,0
851.0962611142959,3346.927118349346,39.22460620311596,PAYMENT,0
215.93408442516477,2384.959576890875,2696.1526366824155,CASH_OUT,0
659.0667147592779,3211.390817535575,3968.8340351487695,CASH_OUT,0
474.9203951421668,191.80777393987324,1331.141431587341,PAYMENT,0
880.7559542318777,3107.322113283923,3016.457553060087,TRANSFER,0
219.66197578057185,3889.3885276843857,3344.500528093089,CASH_OUT,0
679.424134308494,2501.791801921951,3275.12348202545,PAYMENT,0
609.713361641459,1787.5666421361846,2229.2481709935887,CASH_OUT,0
298.8249701839736,1387.1336740048955,1732.889939378896,PAYMENT,0
140.91789913291674,3214.0102508104123,4179.620365139067,PAYMENT,0
653.3815616748902,3464.005993149544,3792.2297849993215,CASH_OUT,0
739.9044708416691,4354.837999312713,1606.2758670695625,CASH_OUT,0
319.04920704453326,1711.6704123049537,515.0959722110305,PAYMENT,0
646.6084410022022,3848.861536927928,359.03772722734595,TRANSFER,0
398.15525307344575,2806.7791209466895,471.37988949468024,PAYMENT,0
714.6408488662046,4414.1824533903955,2914.346805960214,TRANSFER,0
203.21919851958285,2639.060541478104,258.31087914494844,TRANSFER,0
890.7639276229935,2588.149141989836,1684.6343748201919,TRANSFER,0
290.97254848325184,2889.3854072045456,3765.9985095711468,CASH_OUT,0
370.9470578173721,3746.576775712172,1471.7408325768904,PAYMENT,0
62.80149231994804,4823.452394142305,3816.540385900649,PAYMENT,0
115.95465125967002,367.81677107882825,3727.3351910352762,TRANSFER,0
518.2825931987664,267.1730119550858,1229.1356631660815,TRANSFER,0
271.2547133443316,4687.751687036693,3644.1109004637274,TRANSFER,0
836.3028246134834,2649.3781275910305,3738.8831913605036,PAYMENT,0
19.619921711679073,3074.5150728346803,1987.2696283351343,TRANSFER,0
382.1985784285765,2412.118007973644,1052.1024187075911,PAYMENT,0
340.65881903524723,468.28726303737244,2606.3540344593457,PAYMENT,0
24.23099276301303,3840.4468920933327,4606.987940000981,CASH_OUT,1
128.74655700550767,3736.123225442934,3198.08366216031,TRANSFER,0
416.5744615440421,1558.51660746406,864.612488136306,TRANSFER,0
495.4002615252094,1531.196226142002,3413.7846236675996,TRANSFER,0
407.26829851859475,4189.206904527593,2136.015136409173,CASH_OUT,0
533.2829900200334,361.7862887066331,2957.643986776865,TRANSFER,0
597.1560165311531,4405.525741782829,3670.3201751155393,PAYMENT,1
14.874202022196453,1283.3084494795721,2574.736757572224,TRANSFER,0
466.77468365623633,2964.9237387774697,4069.9198728665433,PAYMENT,0
963.6817446831503,4679.970895008889,3610.777896583139,PAYMENT,0
521.4371187289009,3390.6125076832323,3075.3667000925534,PAYMENT,0
679.1545561216584,2072.149062335183,753.9640791617575,PAYMENT,1
315.30453862729877,3447.671044527076,4179.745554557841,TRANSFER,0
775.1214212619988,1719.8981815818508,4679.52792659908,CASH_OUT,0
774.0568744667345,1386.2920817459308,684.8256190464741,CASH_OUT,0
523.6895674158683,4983.416389673399,2441.2056471671526,PAYMENT,0
976.1337541628176,3753.9511558989384,1294.4437098525225,TRANSFER,0
129.9224636888401,3223.599886909088,3772.616537127823,CASH_OUT,0
21.862926565133087,1776.4482160965938,3608.1481800235,TRANSFER,0
771.3074206983105,245.80414577524078,704.4256028519935,CASH_OUT,0
808.1197596780581,155.28438017577807,4385.136356308186,PAYMENT,0
124.60619297497337,2770.9062772439943,904.8653198900114,PAYMENT,0
269.25491879381303,3810.1636051952555,3986.2951282405375,PAYMENT,0
22.464601549795766,2686.8959522192754,2284.9017981400243,CASH_OUT,0
296.84206772666187,4203.925359695573,1641.3614677907563,TRANSFER,0
774.2761645490782,167.13266546610816,791.1963133710675,PAYMENT,0
520.370725074016,1833.7603821297005,838.071280733147,TRANSFER,0
351.35511520244665,1185.3519558708902,3309.4527735045017,TRANSFER,0
374.88059843179866,2236.3648407856103,2752.1519397356024,PAYMENT,0
6.346857586890813,361.8819659706124,610.4271082561635,CASH_OUT,0
303.30152492740973,4770.658207855363,563.4893021916259,PAYMENT,1
648.2264479297409,1116.2770053468046,361.5528738639573,PAYMENT,0
974.3234715972753,4611.538877417924,3718.8367368677204,CASH_OUT,0
847.82552284898,2129.465775183409,3559.410426146446,TRANSFER,0
28.47698982230148,4927.620666276091,292.1549542728757,CASH_OUT,0
899.0678016514652,2770.2919173010537,2801.3503779848647,CASH_OUT,0
784.2824212321328,4654.164320879037,423.3807762134495,PAYMENT,0
781.4742429531256,26.744943471114226,4518.728853044709,CASH_OUT,0
460.7057802085536,3741.1940309045003,4535.5870959006625,CASH_OUT,0
401.0152664897303,4515.253265512577,3491.1649490656505,CASH_OUT,0
306.4011501890267,698.6028348947704,4630.94460719725,TRANSFER,0
70.36638465959395,480.62925866075744,4057.2651520684526,TRANSFER,0
232.0941866762306,2122.8630359297777,4142.692879635247,PAYMENT,0
250.3706168031345,4668.394530664676,2848.5392528496664,PAYMENT,0
486.6566843616506,2711.9328009521937,1530.2959910808795,TRANSFER,0
748.7071845637105,2637.2823186086607,1088.995575582108,CASH_OUT,0
476.4407792559569,705.6305914966093,1636.000110194646,PAYMENT,1
62.5552271999248,3.9475554660939327,3142.47715044531,PAYMENT,0
958.0008519832628,4050.700453727306,863.2826791619947,CASH_OUT,0
943.0106974986417,437.8728149311911,1293.201183186608,CASH_OUT,0
786.2635954326663,3169.24909367662,2340.304313977322,CASH_OUT,0
991.3712620563995,4573.082272575957,1165.250492623078,CASH_OUT,0
546.7599211362616,1043.2595657921552,2943.218348580308,CASH_OUT,0
962.95450850194,3326.364181184554,4615.88014228165,TRANSFER,0
80.22701541366702,393.4928835375473,3740.446828515632,CASH_OUT,0
368.85234452006443,3018.775719188065,3332.133070744565,PAYMENT,0
229.254361666732,819.6586047660137,2913.607379918894,TRANSFER,0
199.8539187135987,3679.76780257589,2439.739546285324,PAYMENT,0
145.0989341482127,1506.156473969541,932.8192981732985,CASH_OUT,0
624.3015733581667,2316.955044023231,4473.552277134328,PAYMENT,0
782.4152464685685,2997.1527101381084,1242.6800100641817,CASH_OUT,0
580.4069074232589,856.3670533311979,456.54438789080376,PAYMENT,0
151.22789604026863,3708.1890930881045,3750.075896143476,PAYMENT,0
812.0681510838035,1513.2017031840728,878.077671655832,CASH_OUT,0
637.7749336279098,3311.8592995637673,1859.4799977058801,PAYMENT,0
391.22487759636056,791.4152534968682,141.42464145489865,TRANSFER,0
675.7596440583826,3440.5882960317513,685.3397127022404,PAYMENT,0
263.60545434661867,640.9403640523087,866.0181537995604,TRANSFER,0
348.46624745173943,2126.7824813499183,272.05063875088973,TRANSFER,0
917.8984139163302,1236.0303686943842,3283.284783114226,PAYMENT,0
294.0519831430633,3741.8762471409127,4185.038979015586,TRANSFER,0
472.6383268171469,1310.1750225343728,1866.5770318297048,TRANSFER,0
890.6904317090346,4408.586531976981,4372.882383591003,PAYMENT,0
709.1827435161898,4459.1010570330645,1066.7328728006325,CASH_OUT,0
66.89221003387924,982.2065761139293,1626.9521178061975,CASH_OUT,0
151.56652905757548,3069.2297250386214,753.684965155842,TRANSFER,0
12.802382818057232,438.5882085998216,3102.7959770949933,TRANSFER,0
632.7671812780176,1957.685498008146,2099.347954351534,CASH_OUT,0
450.43505828336623,3566.608647506361,3066.4167342094934,TRANSFER,0
138.60347664776415,3297.1162342495813,3808.374526970918,CASH_OUT,0
958.1444504514866,3123.50334703304,2728.5150801647424,PAYMENT,0
532.0114253258918,1412.7043183122178,3138.1517745089395,TRANSFER,0
245.68382764232473,1890.12474717201,4676.251571971665,PAYMENT,1
503.100553298934,514.7307235014309,1495.3215480442157,CASH_OUT,0
681.2222310714322,3595.114102168005,1795.8196931697657,CASH_OUT,0
80.85802188369665,2519.4439839563674,3588.5168085466844,PAYMENT,0
278.33029597265255,3543.828161728273,3056.5275852769337,TRANSFER,0
807.9306634295737,1244.7176239843639,892.664522698574,PAYMENT,0
462.3665460506479,1622.191143175331,1880.7365500524509,PAYMENT,0
548.8442563221334,1671.0766863005733,2339.190065623575,TRANSFER,0
435.6519221984219,128.712048736081,2096.949189841947,CASH_OUT,0
48.68044292979009,1705.2393641531178,891.3740416102039,PAYMENT,0
169.92103092105515,4016.5228675901676,4622.150458921311,PAYMENT,0
448.3139305481814,4486.4924787486925,3811.593808469879,CASH_OUT,0
213.13953808088817,2591.0915781796375,2406.7791605392613,PAYMENT,0
54.729133516380344,2277.5084760961013,3400.305141534183,CASH_OUT,0
844.4314157315646,154.12309349685128,4486.4133606776095,TRANSFER,0
981.2865665182952,4396.021687926913,680.8707118078561,CASH_OUT,0
794.1771596267557,65.05106712936359,1251.8652535348883,CASH_OUT,0
854.5159970961437,4723.750401051059,2713.506236283225,PAYMENT,0
245.76724466546014,2446.0812434404534,3995.0518567617933,CASH_OUT,0
960.8238406356337,1709.672467873633,181.2744772076369,CASH_OUT,0
200.94107593116124,4621.0921742133005,4920.090750981803,PAYMENT,0
951.6726613100232,121.95496555048368,2274.5330144119857,CASH_OUT,0
994.8451974961213,2907.1244743454354,1796.155703108615,PAYMENT,0
713.1641917173185,2744.662622496688,1463.6221891988594,TRANSFER,0
981.2380131328628,1096.6020060569103,871.7835382543582,CASH_OUT,0
571.6920806692682,2144.437156751053,3957.8695446501392,TRANSFER,0
263.24407426020986,3261.320029718851,4777.0708237304825,CASH_OUT,0
439.8109062372928,3635.6559844096378,2068.223774226991,CASH_OUT,0
595.593130701892,3.584293532898908,4762.103473767282,TRANSFER,0
77.71615421687991,4684.267150455076,4118.9880771751705,TRANSFER,0
624.2315482941599,822.626861964062,2405.2556373815914,PAYMENT,0
981.271947578483,1167.902171111796,3370.1308956306634,PAYMENT,0
194.157111534809,1317.3672284692411,2174.9208958523145,TRANSFER,0
793.6321407069414,189.10068276017654,2793.617041062762,CASH_OUT,0
908.3592998107213,615.2606179516246,290.23168509251906,PAYMENT,0
943.9830848561197,4931.74961472081,3481.3173765026654,CASH_OUT,0
960.33492638342,1576.0836868864303,264.12322242068353,PAYMENT,0
523.8523405278646,576.5054516952467,4085.4247345982476,PAYMENT,0
977.4213684515462,534.9563058731165,4124.734647302787,PAYMENT,0
758.5236560987667,3597.2998383498593,1185.386437781073,TRANSFER,0
165.8630790557771,4272.843320163204,1618.3139051790013,CASH_OUT,0
479.51560593563016,1284.7614975423494,2406.5518927914663,TRANSFER,0
719.7395194951439,104.54756167617485,2983.3145346624074,PAYMENT,0
251.1036142399879,1115.4500922267791,1436.7683087099836,TRANSFER,0
642.4121076311429,282.5784539837867,2962.4320231596253,TRANSFER,0
668.2674766513861,516.9746831502075,1488.9353661464943,TRANSFER,0
166.88624508952307,2157.540599238212,277.4536053553034,CASH_OUT,0
567.2598858904925,1149.591854308163,12.637749159544743,TRANSFER,0
772.7687764237147,2579.729392627117,505.755289592143,TRANSFER,0
501.40118621326224,1267.468766285952,3961.253500820091,TRANSFER,0
17.04260119222689,4702.686505514738,4807.156561916686,TRANSFER,0
13.993276733895716,4529.719839631322,2134.8309964060963,TRANSFER,0
360.24419725016213,2834.03052505233,2563.419767249714,TRANSFER,0
926.563098089623,1772.1199599369309,734.2408453671306,TRANSFER,0
232.53339570559072,1905.7344101736778,2755.156763400785,PAYMENT,0
636.1918704273287,2059.261415722485,723.2745100348842,TRANSFER,0
225.96549133985397,3637.8966106747203,3056.07165599415,TRANSFER,0
325.0616397112509,2258.1949775941894,4666.293337904269,CASH_OUT,0
848.8018791534765,4283.649732529487,978.492696515198,PAYMENT,0
730.2171350585971,4720.473929651823,3822.81859028551,TRANSFER,0
99.92228092664458,1679.7307668946692,117.51211409162022,CASH_OUT,0
431.55851088150143,2803.4724068784008,1877.486206608105,TRANSFER,0
34.02391482703814,475.28268416282214,553.7425391525452,TRANSFER,0
483.48569586999395,1002.345238831795,1762.3772079784972,TRANSFER,0
664.1218416425627,2067.3288335508005,867.6845981944176,TRANSFER,0
122.9101104801608,1031.0135795088943,1866.524950614437,TRANSFER,0
292.44051421461984,4382.802453943587,2087.6140305376516,CASH_OUT,0
400.84744237464616,791.4312802954904,1502.955613904592,TRANSFER,0
919.9333695327695,2278.30410776546,3283.1097473656455,CASH_OUT,0
993.2887403458492,3028.496202299378,4594.2602562945485,TRANSFER,0
49.68674250063778,3459.319540804222,2002.9768705263618,CASH_OUT,0
762.202883877915,1915.3468486325337,961.7157823751071,PAYMENT,0
374.86544607033153,4345.495343623643,1353.6137909799168,TRANSFER,0
395.49589529833264,2841.595755389628,4270.004117481845,PAYMENT,0
755.4936484802876,2197.538902237759,2858.1986163507395,PAYMENT,1
918.8342999846816,336.2031702601831,2275.0551615347863,PAYMENT,0
951.1739515300357,2323.447342225825,748.1836075446336,TRANSFER,0
579.2369731081292,4103.679204078651,2248.6365416189096,PAYMENT,0
360.3355535040003,3072.705091106577,1392.4600167869332,CASH_OUT,0
788.6113404294854,4160.812268645592,4715.815639266746,TRANSFER,0
254.74637634598875,2470.058352996528,4420.350547078657,PAYMENT,0
566.2536586893501,592.3085254724092,419.51270914099,TRANSFER,0
361.7855692172488,68.19922917940535,2583.2674463062144,PAYMENT,0
658.3479183393367,1516.097733592956,1125.2917275733603,CASH_OUT,0
244.19691832903936,3489.952357488962,2053.885447621453,TRANSFER,0
195.63498100615163,3951.299519708469,4384.239991257282,TRANSFER,0
918.6478912420599,1478.7641731016472,2637.572599442724,PAYMENT,0
106.29466453478922,2478.269604416236,1671.0764668537993,CASH_OUT,0
508.428118196257,2105.5945221704083,1039.4417705249853,TRANSFER,0
224.74851904819388,2052.6139217571395,4001.624297032446,PAYMENT,0
43.73531350903911,1156.7435660007525,3122.5900768217357,CASH_OUT,0
40.838724199969256,681.8555251472918,2340.327302131156,CASH_OUT,0
179.3456632452982,983.4427911560656,1087.4217693148903,CASH_OUT,0
867.4365027334702,276.6619358167305,1671.2318707856566,CASH_OUT,0
286.06635025714155,990.6537091178852,4799.217133692593,TRANSFER,0
950.7068747224192,46.00448812689728,2600.4496880291717,TRANSFER,0
583.7141815242476,3136.2920031798913,2003.4964062162646,CASH_OUT,0
439.4311188199223,1581.8770369384144,2607.1102117416194,PAYMENT,0
582.1883904961073,4865.723557134543,3894.9425294980433,PAYMENT,0
519.1148933001364,968.5852538814893,1700.5446825143438,CASH_OUT,0
759.9823724885385,1729.1428515479695,893.5306046630442,CASH_OUT,0
286.083585642988,1789.2057932076661,2924.680591695239,PAYMENT,0
356.28513964230086,42.2574803123027,3326.020517405336,CASH_OUT,0
894.6238310205845,4196.039765197294,3563.5900147927478,CASH_OUT,0
946.7242305846535,159.9723007216236,4409.937953830648,TRANSFER,0
893.0954363490422,4700.899173646207,1855.8706034455652,TRANSFER,0
422.350753987527,4460.371755468103,376.774481144459,CASH_OUT,0
781.4636754918473,2677.609580429818,4791.742918154711,CASH_OUT,0
478.9540546345933,2717.9778745564604,2175.0596371873758,TRANSFER,0
500.0521528853717,3268.889614780782,3116.2875483656567,CASH_OUT,0
208.65670851199752,1935.2500596744349,3331.5266156414614,TRANSFER,0
593.1746517422239,3236.1114169892776,2732.5685435060177,TRANSFER,0
190.2052182645812,223.84194344243434,1026.2876486813504,PAYMENT,0
334.9068755718578,270.2381367486328,3775.7152505807076,TRANSFER,0
855.7550506118355,2286.1520980977216,4018.759871520408,PAYMENT,0
211.04043016480094,2748.111505530175,2764.877930087199,PAYMENT,0
75.80249374756565,4439.088201679095,2442.805802924208,TRANSFER,0
73.66255464975222,523.3031695394814,569.6909156399266,CASH_OUT,0
941.0805979005924,4113.239635969447,419.7583074989192,TRANSFER,0
509.3858357720254,1050.236686460348,1697.8242278176435,PAYMENT,0
412.36501145793324,1970.4182425501592,1554.2307775869663,TRANSFER,0
811.8241881028788,1583.0121741370644,4768.282254816356,TRANSFER,0
836.6467982709635,2000.776364326995,3918.113712217149,PAYMENT,0
335.53007795002657,752.4774903629278,3299.6214762952995,TRANSFER,0
695.1499671864262,2517.8503720177746,2588.2404450880254,TRANSFER,0
772.2672017726271,4008.212949156836,836.8376536332567,PAYMENT,0
656.3774334316247,2207.670051894485,4892.283360921419,CASH_OUT,0
155.8370994260989,2453.0678794909954,1875.2034912010502,PAYMENT,0
876.5036680994717,4243.837926406572,534.628012236224,PAYMENT,0
541.3990799723287,3530.290573190154,2468.9944785787307,TRANSFER,0
286.0600642381537,2452.2720425989237,4369.990058065416,PAYMENT,0
428.10204451050544,1288.4782409458983,4436.455008886647,TRANSFER,0
42.38323494691284,4424.6337342248335,54.82958028223628,TRANSFER,0
132.22746721630546,2885.102008452792,4431.478723756999,TRANSFER,0
766.7190167632815,1105.738050553467,1357.4210874992925,PAYMENT,0
5.011576581589311,1345.5987631900518,194.86181984211538,PAYMENT,0
419.48299933988073,4015.6654446812295,4238.951351814372,TRANSFER,0
524.8976301801605,220.7278104372773,4319.333779941041,CASH_OUT,0
59.361247900967435,4960.4609351441,2981.15539921175,CASH_OUT,0
973.2127721574711,651.7583985739589,2872.168786481792,PAYMENT,0
229.99470459342356,3980.342626984687,4065.601363107097,TRANSFER,0
307.6777260380995,1973.8765838584143,3931.547763551399,TRANSFER,0
307.4227996937522,2461.0809164373345,4450.52736721352,PAYMENT,1
234.26457880676315,4403.252887322889,2763.7372379835174,CASH_OUT,0
6.466452975879859,2064.555947946066,4838.235463664044,PAYMENT,0
730.6980701175563,2687.4687683661723,4980.734154666692,PAYMENT,0
967.011272300289,246.4983120458497,582.7230499931629,TRANSFER,0
228.17201586861984,11.737369337265768,4247.718797770611,PAYMENT,0
664.7319558444053,1223.9993650086294,2499.111288742945,CASH_OUT,0
743.1868453239215,3402.9154645938365,1937.8316914991606,PAYMENT,0
849.1832521950721,606.3244667956835,3065.361549413575,TRANSFER,0
425.5160510285411,568.8097940227472,279.82778631003515,CASH_OUT,0
306.4162511122271,2054.8030401795163,2532.3055938353996,TRANSFER,0
328.66865835291594,3239.1851930411326,4354.452850133333,PAYMENT,0
714.0582264330203,3560.3599612396524,1067.307580694844,PAYMENT,0
817.6955691731079,892.253370491874,2131.949473847126,PAYMENT,0
185.70589791781964,397.94073686021227,4697.404438574377,TRANSFER,0
374.08630311697635,4701.985169727721,2142.8191890284866,PAYMENT,0
902.4304957654043,1303.3319128105086,1791.8381616619915,CASH_OUT,0
807.6600520962655,4266.732488043619,2202.683240616891,CASH_OUT,0
984.9341107486634,4317.457252314091,2597.2638325877815,TRANSFER,0
755.4770183836704,3862.6129588127224,3159.9567206573442,TRANSFER,0
396.22922502278266,844.1680332628504,4003.4640045836554,TRANSFER,0
592.6846448246646,4109.007296271002,2260.5110288215715,PAYMENT,0
662.7091829760838,3846.2527962079334,4087.4046754507017,CASH_OUT,0
83.06353723553833,2983.6149505310855,2668.603306760403,CASH_OUT,0
546.7744743083458,1686.0101758447638,1692.4025518398882,CASH_OUT,0
710.7742243302465,1312.5430213327204,3289.754140597071,TRANSFER,0
171.48469748105506,609.4460604017949,3588.6112737174567,TRANSFER,0
781.7285588384293,2548.7853345043573,2790.2448781474377,PAYMENT,0
585.8539166115411,2926.3043775492324,283.07486567361707,TRANSFER,0
952.4606767691066,1796.6949525789362,849.4143758041245,CASH_OUT,0
47.21018671585724,2376.7953384043426,1426.488604451141,PAYMENT,0
268.99950686768966,1817.5722868463333,1413.1280297574656,TRANSFER,0
603.5461099033249,3205.0302866035063,3367.104001234353,TRANSFER,0
300.07711264490104,4506.296038982817,91.74330836816291,CASH_OUT,0
715.852043250886,819.6013102347243,3778.4088852475993,PAYMENT,0
760.2102561093213,1907.0440495156172,1326.7123740346658,TRANSFER,0
107.00338424614208,704.3430197543066,1550.109231080512,TRANSFER,0
516.2851918857339,3124.71885203916,2639.5491397196215,PAYMENT,0
511.34610281310063,3644.352547442979,1079.6280046947875,PAYMENT,0
372.43436636446336,4659.56366298728,4422.356567877638,TRANSFER,0
933.2602382568238,1394.3596313048245,426.8438966328264,TRANSFER,0
828.3687882738551,4751.056029327151,2221.9118115053243,CASH_OUT,0
698.7233350000886,316.313359103374,4247.11134727445,PAYMENT,0
715.7550025563226,3015.069316822941,3079.2194721061787,TRANSFER,0
464.4075630940535,285.66359671664986,1461.6475792131673,TRANSFER,0
921.389548491093,4468.870938809724,2103.8010388823036,TRANSFER,0
696.122450117019,2649.0452853502707,3533.471901712573,TRANSFER,0
730.3361563475373,3346.7417538139803,4866.303716819497,CASH_OUT,0
862.3824492684085,4157.869629552262,4465.693591897168,PAYMENT,0
277.70123139548,751.5531124198438,1712.164041911884,TRANSFER,0
808.0355493473695,192.95780969066922,4990.989396439288,PAYMENT,0
199.26439994170957,4394.405729564261,17.523317655291358,PAYMENT,0
348.6152424836634,1574.6661372946623,138.14877904207546,TRANSFER,0
338.9324019984935,644.8945396358263,4119.202575855969,TRANSFER,0
978.6328410471949,2342.306185435433,997.3134341652601,TRANSFER,0
857.2545376291872,2991.530378480094,303.8463419812043,CASH_OUT,0
702.6640122823085,154.85301711255062,1185.740366182511,TRANSFER,0
728.4214778073132,1374.4782912854387,2130.5007699043013,PAYMENT,0
564.2624304305582,163.99937138448007,3652.8313521670243,PAYMENT,0
947.3552137729765,2101.6769459774946,3121.6776327560274,CASH_OUT,0
498.7774591179497,4475.500145331222,1188.1060878021021,TRANSFER,0
383.61512132054503,4913.262057467846,2516.352240502922,TRANSFER,0
167.22016024693303,3185.2377675181374,4631.070526992844,CASH_OUT,0
787.2746239997527,808.188468922959,4075.0388849187884,CASH_OUT,0
735.7717124152135,4529.246949996529,1615.948924158967,TRANSFER,0
387.4332633315142,2581.239116000302,4911.322806778481,TRANSFER,0
30.067446889433214,768.7465605145904,3543.102002175655,PAYMENT,0
839.8023410794207,4608.6333472583065,312.2467783339089,TRANSFER,0
16.360893536803264,3787.345253615515,175.8035664431934,TRANSFER,0
705.1812807309057,3658.526363615758,842.0397450501499,PAYMENT,0
970.4058241774268,3545.9035189720234,3639.279340250734,PAYMENT,0
440.4730215074625,1001.6991054822116,918.6946292121395,PAYMENT,0
238.798537970973,1055.0334585376304,2557.4338460441677,PAYMENT,0
706.3466549931647,3441.464992136275,466.3006009041587,CASH_OUT,0
818.0425013055072,1098.6137505519844,4604.430789150975,PAYMENT,0
548.698164497458,2193.3584840152444,1719.8030679178378,CASH_OUT,0
967.2000988798654,3910.0091279697067,4540.660282803154,PAYMENT,0
56.410378049671294,3919.7625904892047,4724.378209552721,PAYMENT,0
507.2716203130055,2266.3088626292983,30.643236568403953,PAYMENT,0
719.8616775859373,3960.9496913762255,2320.67593599366,TRANSFER,0
863.3272687934331,4193.108980990284,123.28027853446444,CASH_OUT,0
183.35933384825108,3273.878756421301,4543.463831514529,PAYMENT,0
801.003464354863,1142.1292615421007,2592.037723672879,TRANSFER,0
554.9435403399525,1370.0589019277377,374.7200634924841,CASH_OUT,0
399.5709135800134,1574.2057770436768,551.3836413828344,CASH_OUT,0
136.0564534361981,584.02053866976,1917.5451224636952,TRANSFER,0
865.9692801143678,1365.7981018497255,4701.170964364447,CASH_OUT,0
161.48684213881677,1047.5961215626605,3464.5457578404043,TRANSFER,0
313.23891991305373,2276.6437490430108,4338.0943309456625,PAYMENT,0
293.5953043026247,4542.187739361325,1832.2832316998984,TRANSFER,0
872.0569640199,522.4015837697904,216.0684977499916,CASH_OUT,0
674.3394792378535,3601.339619736978,4871.588186022071,CASH_OUT,0
797.6979902054154,3436.415022065639,85.86495331184774,PAYMENT,0
254.21555929853648,478.7709933167883,4738.258265405445,TRANSFER,0
626.749729108964,4612.862024529,1843.3871192457236,PAYMENT,0
573.88725322803,2842.361010784098,50.45202510940761,TRANSFER,0
833.6662249043297,1818.627605678421,3445.7861586225413,TRANSFER,0
906.5566251788542,3782.6929174765332,4902.701520156771,TRANSFER,0
17.095987619999875,1286.8272920081702,4828.128614187963,PAYMENT,0
675.6498194634987,3467.549185231602,804.6850560120922,PAYMENT,0
56.57662012413037,198.5560378612361,906.2390303307749,CASH_OUT,0
551.1143717519691,4197.04018804636,2827.6945730983007,PAYMENT,0
291.1945653984598,2240.8542351065926,3186.524132141622,TRANSFER,0
310.2427165245305,3183.4645717897088,3697.089568329328,TRANSFER,0
356.19371093509477,1106.1890990334184,905.2518023607375,TRANSFER,0
623.1859868043621,3385.3685632922397,4795.035433822172,PAYMENT,0
337.3797158404254,3861.201379466383,3193.6962814461895,CASH_OUT,0
734.035555337329,2366.0659344219935,4235.234594352774,PAYMENT,0
407.50474864600034,3088.6346203089715,2700.328576420859,CASH_OUT,0
73.01143430840882,2281.6296191119927,2071.384237949413,PAYMENT,0
784.8410432716867,4470.4568462892275,4885.91453297498,TRANSFER,0
289.32953296974244,2489.3459025715956,2910.6068540991805,CASH_OUT,1
435.6030452012663,4209.043545144094,4334.367913995895,PAYMENT,0
687.0166638057921,4006.760291351243,4766.4619818314495,TRANSFER,0
335.79387636296843,2052.524106741783,3376.773135043296,CASH_OUT,0
61.30272786598204,1150.4224592873752,2744.693392593375,CASH_OUT,0
377.0514417777495,2030.410662798855,17.554254553253102,TRANSFER,0
944.726339780832,4131.086878876101,200.09820369502995,TRANSFER,0
643.5257253120654,1138.1626790969617,1004.2560802555817,PAYMENT,0
673.1217529238709,2622.1817292887467,930.0421592799762,PAYMENT,0
634.1207428694516,4030.4837398037375,1273.7939759992266,TRANSFER,0
202.99717826463962,1767.3873756418939,1524.673188488304,PAYMENT,0
421.2421947817687,3211.048185013487,1800.3274677536413,TRANSFER,0
752.1850993715017,1228.1578702440727,2102.6884503443825,TRANSFER,0
105.86603306539335,546.3972268407996,494.33169228007336,PAYMENT,0
281.4635122092637,3971.921125464282,211.8096597639102,PAYMENT,0
